id,workId,targetType,targetId,sourceType,sourceUrl,fetchedAt,extractorVersion,reviewedByHuman,confidence,notes
ev-g2-fresh-b-bib-saturn-apartments,saturn-apartments,work,saturn-apartments,publisher,https://shogakukan-comic.jp/book?jdcn=091883390000d0000000,2026-08-12T13:00:00+09:00,g2-fresh-b-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 일본어 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-b-annotation-saturn-apartments,saturn-apartments,work,saturn-apartments,model,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091883390000d0000000,2026-08-12T13:30:00+09:00,g2-fresh-b-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 내부 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-b-art-saturn-apartments,saturn-apartments,work,saturn-apartments,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091883390000d0000000,2026-08-12T14:30:00+09:00,g2-fresh-b-art-observation-v1,false,0.86,Edge remote CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-b-bib-origin,origin,work,origin,publisher,https://www.kodansha.co.jp/comic/products/0000016712,2026-08-12T13:00:00+09:00,g2-fresh-b-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 일본어 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-b-annotation-origin,origin,work,origin,model,https://www.kodansha.co.jp/comic/products/0000016712/trial,2026-08-12T13:30:00+09:00,g2-fresh-b-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 내부 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-b-art-origin,origin,work,origin,publisher,https://www.kodansha.co.jp/comic/products/0000016712/trial,2026-08-12T14:30:00+09:00,g2-fresh-b-art-observation-v1,false,0.86,Edge remote CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-b-bib-accomplishments-of-the-dukes-daughter,accomplishments-of-the-dukes-daughter,work,accomplishments-of-the-dukes-daughter,publisher,https://www.kadokawa.co.jp/product/321605000436/,2026-08-12T13:00:00+09:00,g2-fresh-b-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 일본어 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-b-annotation-accomplishments-of-the-dukes-daughter,accomplishments-of-the-dukes-daughter,work,accomplishments-of-the-dukes-daughter,model,https://comic-walker.com/detail/KC_003712_S/episodes/KC_0037120000100011_E?episodeType=first,2026-08-12T13:30:00+09:00,g2-fresh-b-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 내부 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-b-art-accomplishments-of-the-dukes-daughter,accomplishments-of-the-dukes-daughter,work,accomplishments-of-the-dukes-daughter,publisher,https://comic-walker.com/detail/KC_003712_S/episodes/KC_0037120000100011_E?episodeType=first,2026-08-12T14:30:00+09:00,g2-fresh-b-art-observation-v1,false,0.86,Edge remote CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-b-bib-the-heroic-legend-of-arslan,the-heroic-legend-of-arslan,work,the-heroic-legend-of-arslan,publisher,https://www.kodansha.co.jp/comic/products/0000019131,2026-08-12T13:00:00+09:00,g2-fresh-b-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 서지와 일본어 대표 1권 ISBN을 대조한 근거; 패널 검수 전
ev-g2-fresh-b-annotation-the-heroic-legend-of-arslan,the-heroic-legend-of-arslan,work,the-heroic-legend-of-arslan,model,https://www.kodansha.co.jp/comic/products/0000019131/trial,2026-08-12T13:30:00+09:00,g2-fresh-b-entry-annotation-v1,false,0.82,공식 소개와 초반 1~3권 범위의 합법적 내부 미리보기를 대조한 오프라인 모델 초벌 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-b-art-the-heroic-legend-of-arslan,the-heroic-legend-of-arslan,work,the-heroic-legend-of-arslan,publisher,https://www.kodansha.co.jp/comic/products/0000019131/trial,2026-08-12T14:30:00+09:00,g2-fresh-b-art-observation-v1,false,0.86,Edge remote CDP로 공식 또는 출판사 연결 라이선스 내부 페이지 6쪽 이상과 2개 이상 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; 사람 검수 전
ev-g2-fresh-c-bib-cardcaptor-sakura,cardcaptor-sakura,work,cardcaptor-sakura,publisher,https://www.kodansha.co.jp/comic/products/0000031602,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784063197433을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-cardcaptor-sakura,cardcaptor-sakura,work,cardcaptor-sakura,model,https://kodansha.us/series/cardcaptor-sakura-collectors-edition/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-cardcaptor-sakura,cardcaptor-sakura,work,cardcaptor-sakura,manual,https://kodansha.us/series/cardcaptor-sakura-collectors-edition/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter 29ea5b8a-947b-4e77-8342-a0aa4a27fca4의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-initial-d,initial-d,work,initial-d,publisher,https://www.kodansha.co.jp/comic/products/0000006854,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784063235678을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-initial-d,initial-d,work,initial-d,model,https://kodansha.us/series/initial-d/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-initial-d,initial-d,work,initial-d,manual,https://kodansha.us/series/initial-d/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter 98f4a423-0608-4116-b259-98d92e13b6fe의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-cells-at-work,cells-at-work,work,cells-at-work,publisher,https://www.kodansha.co.jp/comic/products/0000045249,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784063765601을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-cells-at-work,cells-at-work,work,cells-at-work,model,https://kodansha.us/series/cells-at-work/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-cells-at-work,cells-at-work,work,cells-at-work,manual,https://kodansha.us/series/cells-at-work/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter 5c640ec1-e812-49fc-87bb-2c8a3880f148의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-xxxholic,xxxholic,work,xxxholic,publisher,https://www.kodansha.co.jp/comic/products/0000008128,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784063347524을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-xxxholic,xxxholic,work,xxxholic,model,https://kodansha.us/series/xxxholic-omnibus/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-xxxholic,xxxholic,work,xxxholic,manual,https://kodansha.us/series/xxxholic-omnibus/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter a1fb7c30-02a7-4641-972d-4809ff60bb81의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-sailor-moon,sailor-moon,work,sailor-moon,publisher,https://www.kodansha.co.jp/comic/products/0000027190,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784061787216을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-sailor-moon,sailor-moon,work,sailor-moon,model,https://kodansha.us/series/pretty-guardian-sailor-moon-eternal-edition/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-sailor-moon,sailor-moon,work,sailor-moon,manual,https://kodansha.us/series/pretty-guardian-sailor-moon-eternal-edition/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter 55688a7a-3684-4e46-9257-58b26b1b8965의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-showa-genroku-rakugo-shinju,showa-genroku-rakugo-shinju,work,showa-genroku-rakugo-shinju,publisher,https://www.kodansha.co.jp/comic/products/0000046395,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784063805147을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-showa-genroku-rakugo-shinju,showa-genroku-rakugo-shinju,work,showa-genroku-rakugo-shinju,model,https://kodansha.us/series/descending-stories/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-showa-genroku-rakugo-shinju,showa-genroku-rakugo-shinju,work,showa-genroku-rakugo-shinju,manual,https://kodansha.us/series/descending-stories/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter 7e7a6e3a-4adf-4895-87de-194296130b2a의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-wave-listen-to-me,wave-listen-to-me,work,wave-listen-to-me,publisher,https://www.kodansha.co.jp/comic/products/0000047417,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784063880588을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-wave-listen-to-me,wave-listen-to-me,work,wave-listen-to-me,model,https://kodansha.us/series/wave-listen-to-me/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-wave-listen-to-me,wave-listen-to-me,work,wave-listen-to-me,manual,https://kodansha.us/series/wave-listen-to-me/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter e271f6fd-3323-4008-b254-56bbdc0270ba의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-police-in-a-pod,police-in-a-pod,work,police-in-a-pod,publisher,https://www.kodansha.co.jp/comic/products/0000115816,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784065113226을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-police-in-a-pod,police-in-a-pod,work,police-in-a-pod,model,https://kodansha.us/series/police-in-a-pod/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-police-in-a-pod,police-in-a-pod,work,police-in-a-pod,manual,https://kodansha.us/series/police-in-a-pod/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter 218d4d14-fadd-4ab7-87e9-3a00b5b12132의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-the-fable,the-fable,work,the-fable,publisher,https://www.kodansha.co.jp/comic/products/0000014927,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784063825633을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-the-fable,the-fable,work,the-fable,model,https://kodansha.us/series/the-fable/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-the-fable,the-fable,work,the-fable,manual,https://kodansha.us/series/the-fable/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter e2838bcc-3edd-4a1d-a053-10bf2bb22b1d의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-ace-of-the-diamond,ace-of-the-diamond,work,ace-of-the-diamond,publisher,https://www.kodansha.co.jp/comic/products/0000012120,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784063637281을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-ace-of-the-diamond,ace-of-the-diamond,work,ace-of-the-diamond,model,https://kodansha.us/series/ace-of-the-diamond/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-ace-of-the-diamond,ace-of-the-diamond,work,ace-of-the-diamond,manual,https://kodansha.us/series/ace-of-the-diamond/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter c3233f4f-a117-4dc9-a9a3-6e837d35f152의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-days,days,work,days,publisher,https://www.kodansha.co.jp/comic/products/0000017679,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784063848984을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-days,days,work,days,model,https://kodansha.us/series/days/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-days,days,work,days,manual,https://kodansha.us/series/days/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter 989196e1-2351-4d24-a3b0-91c397f14e9a의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-all-rounder-meguru,all-rounder-meguru,work,all-rounder-meguru,publisher,https://www.kodansha.co.jp/comic/products/0000038657,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784063522648을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-all-rounder-meguru,all-rounder-meguru,work,all-rounder-meguru,model,https://kodansha.us/series/all-rounder-meguru/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-all-rounder-meguru,all-rounder-meguru,work,all-rounder-meguru,manual,https://kodansha.us/series/all-rounder-meguru/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter 34bc5556-2e52-460b-80b9-a62ee6f2c411의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-perfect-world,perfect-world,work,perfect-world,publisher,https://www.kodansha.co.jp/comic/products/0000036407,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784063409482을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-perfect-world,perfect-world,work,perfect-world,model,https://kodansha.us/series/perfect-world/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-perfect-world,perfect-world,work,perfect-world,manual,https://kodansha.us/series/perfect-world/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter a768b607-767a-45c1-a281-4da515d640b7의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-tokyo-tarareba-girls,tokyo-tarareba-girls,work,tokyo-tarareba-girls,publisher,https://www.kodansha.co.jp/comic/products/0000036394,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784063409352을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-tokyo-tarareba-girls,tokyo-tarareba-girls,work,tokyo-tarareba-girls,model,https://kodansha.us/series/tokyo-tarareba-girls/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-tokyo-tarareba-girls,tokyo-tarareba-girls,work,tokyo-tarareba-girls,manual,https://kodansha.us/series/tokyo-tarareba-girls/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter 5dcb32e8-c439-4924-b41f-879df937c1ea의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-flying-witch,flying-witch,work,flying-witch,publisher,https://www.kodansha.co.jp/comic/products/0000019074,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784063949926을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-flying-witch,flying-witch,work,flying-witch,model,https://kodansha.us/series/flying-witch/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-flying-witch,flying-witch,work,flying-witch,manual,https://kodansha.us/series/flying-witch/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter cd99c6a7-2100-4181-8371-be7da99fc16c의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-witchcraft-works,witchcraft-works,work,witchcraft-works,publisher,https://www.kodansha.co.jp/comic/products/0000029770,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784063107135을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-witchcraft-works,witchcraft-works,work,witchcraft-works,model,https://kodansha.us/series/witchcraft-works/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-witchcraft-works,witchcraft-works,work,witchcraft-works,manual,https://kodansha.us/series/witchcraft-works/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter 7155902e-efe2-40bb-a8e7-162a1408bff4의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-my-home-hero,my-home-hero,work,my-home-hero,publisher,https://www.kodansha.co.jp/comic/products/0000023007,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784065101391을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-my-home-hero,my-home-hero,work,my-home-hero,model,https://kodansha.us/series/my-home-hero/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-my-home-hero,my-home-hero,work,my-home-hero,manual,https://kodansha.us/series/my-home-hero/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter f6ca517e-fc63-415d-bfcf-e2f309f6c0c6의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-beck,beck,work,beck,publisher,https://www.kodansha.co.jp/comic/products/0000035236,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784063342789을 대조한 근거; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-annotation-beck,beck,work,beck,model,https://kodansha.us/series/beck/,2026-08-12T13:48:00+09:00,g2-fresh-c-entry-annotation-v1,false,0.82,1차 출판사 서지·공식 소개와 초반 entry_1_3_volumes 범위의 출판사 라이선스 미리보기를 대조한 오프라인 모델 초벌 Narrative/Tone/Theme 주석; 사람 또는 승인 패널 검수 전
ev-g2-fresh-c-art-beck,beck,work,beck,manual,https://kodansha.us/series/beck/,2026-08-12T13:48:00+09:00,g2-fresh-c-art-observation-v1,false,0.86,Edge remote CDP로 라이선스 리더 chapter 80cd883b-799e-4080-8c71-38d43fdfe0b9의 내부 페이지 6쪽과 3개 맥락을 직접 관찰한 모델 초벌 Art 근거; exact refs는 art-evidence-manifest.csv에 기록; motionImpact는 unknown; 사람 검수 전
ev-g2-fresh-c-bib-gto,gto,work,gto,publisher,https://www.kodansha.co.jp/comic/products/0000005708,2026-08-12T13:48:00+09:00,g2-fresh-c-bibliography-v1,false,0.98,2026-08-12 기준 1차 출판사 페이지에서 작품 식별자와 대표 1권 ISBN 9784063124118을 대조한 근거; 사람 또는 승인 패널 검수 전
