workId,axisId,state,value,confidence,authorityClass,sourceType,sourceUrl,edition,scopeMapping,pageOrTimeRefs,sampleCount,contexts,observation,limitation,reviewStatus
work-b4b21d2ebe5b8efc84ea,motionImpact,unknown,,,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091525010000d0000000,Dr.コトー診療所 公式版 1; official ISBN endpoint and JDCN matched.,Official canonical entry-volume or first-episode internal-page sample.,viewer page 8;viewer page 9;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,sea and harbor arrival;clinic exterior and reception;children cave and home illness,"The final review found no responsible known value within the bounded packet; for motion, no exact continuous start-development-end sequence was established. Decision route: art-local-dr-coto-salvage.md + gemini-art-dr-coto-salvage-response.md + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.,quorum-verified;adjudicated;reviewedByHuman=false
work-c4abbc1b44fa5706bce3,artRealism,known,2,0.87,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091373510000d0000000,風光る 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,dojo and sword practice;sparring exchange;yard dialogue,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 2. Decision route: art-local-ecomi-audit.md + gemini-art-pass-c-ecomi-group-03-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-c4abbc1b44fa5706bce3,artDensity,known,2,0.86,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091373510000d0000000,風光る 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,dojo and sword practice;sparring exchange;yard dialogue,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 2. Decision route: art-local-ecomi-audit.md + gemini-art-pass-c-ecomi-group-03-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-c4abbc1b44fa5706bce3,visualSoftness,known,3,0.86,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091373510000d0000000,風光る 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 6;viewer page 7;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,dojo and sword practice;sparring exchange;yard dialogue,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 3. Decision route: art-local-ecomi-audit.md + gemini-art-pass-c-ecomi-group-03-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-c4abbc1b44fa5706bce3,motionImpact,known,3,0.83,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091373510000d0000000,風光る 1,Official canonical entry-volume or first-episode internal-page sample.,viewer pages 14-15 start=weapon engagement;development=exchange and evasion;endpoint=receiving reaction,6,dojo and sword practice;sparring exchange;yard dialogue,"Final pixel review compared the exact bounded sequence, speed-line emphasis, displacement, contact, and endpoint across the cited official packet and anchored motionImpact=known 3. Decision route: art-local-ecomi-audit.md + gemini-art-pass-c-ecomi-group-03-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-cdf549d4b1888153e146,artRealism,known,2,0.91,originalPublisher,publisher,https://shonenjumpplus.com/episode/3269632237310729754,ダンダダン 第1話; volume-1 entry episode,Official canonical entry-volume or first-episode internal-page sample.,reader step 5 left;reader step 5 right;reader step 9 left;reader step 9 right;reader step 13 left;reader step 13 right,6,classroom isolation;hallway occult argument;home telephone exchange,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 2. Decision route: art-local-chunk-04.md + gemini-art-dandadan-papa-ooku-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-cdf549d4b1888153e146,artDensity,known,3,0.89,originalPublisher,publisher,https://shonenjumpplus.com/episode/3269632237310729754,ダンダダン 第1話; volume-1 entry episode,Official canonical entry-volume or first-episode internal-page sample.,reader step 5 left;reader step 5 right;reader step 9 left;reader step 9 right;reader step 13 left;reader step 13 right,6,classroom isolation;hallway occult argument;home telephone exchange,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 3. Decision route: art-local-chunk-04.md + gemini-art-dandadan-papa-ooku-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-cdf549d4b1888153e146,visualSoftness,known,1,0.90,originalPublisher,publisher,https://shonenjumpplus.com/episode/3269632237310729754,ダンダダン 第1話; volume-1 entry episode,Official canonical entry-volume or first-episode internal-page sample.,reader step 5 left;reader step 5 right;reader step 9 left;reader step 9 right;reader step 13 left;reader step 13 right,6,classroom isolation;hallway occult argument;home telephone exchange,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 1. Decision route: art-local-chunk-04.md + gemini-art-dandadan-papa-ooku-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-cdf549d4b1888153e146,motionImpact,unknown,,,originalPublisher,publisher,https://shonenjumpplus.com/episode/3269632237310729754,ダンダダン 第1話; volume-1 entry episode,Official canonical entry-volume or first-episode internal-page sample.,reader step 5 left;reader step 5 right;reader step 9 left;reader step 9 right;reader step 13 left;reader step 13 right,6,classroom isolation;hallway occult argument;home telephone exchange,"The final review found no responsible known value within the bounded packet; for motion, no exact continuous start-development-end sequence was established. Decision route: art-local-chunk-04.md + gemini-art-dandadan-papa-ooku-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.,quorum-verified;accepted;reviewedByHuman=false
work-d489f5a2229689aa5115,artRealism,known,4,0.93,originalPublisher,publisher,https://feelweb.jp/episode/3269754496367124308,女の園の星 第1話; volume-1 entry episode,Official canonical entry-volume or first-episode internal-page sample.,printed page 12;printed page 13;printed page 20;printed page 21;printed page 28;printed page 29,6,teacher desk;staff-room conversation;classroom response,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 4. Decision route: art-local-chunk-04.md + gemini-art-chunk-04-group-03-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-d489f5a2229689aa5115,artDensity,known,3,0.90,originalPublisher,publisher,https://feelweb.jp/episode/3269754496367124308,女の園の星 第1話; volume-1 entry episode,Official canonical entry-volume or first-episode internal-page sample.,printed page 12;printed page 13;printed page 20;printed page 21;printed page 28;printed page 29,6,teacher desk;staff-room conversation;classroom response,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 3. Decision route: art-local-chunk-04.md + gemini-art-chunk-04-group-03-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-d489f5a2229689aa5115,visualSoftness,known,1,0.90,originalPublisher,publisher,https://feelweb.jp/episode/3269754496367124308,女の園の星 第1話; volume-1 entry episode,Official canonical entry-volume or first-episode internal-page sample.,printed page 12;printed page 13;printed page 20;printed page 21;printed page 28;printed page 29,6,teacher desk;staff-room conversation;classroom response,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 1. Decision route: art-local-chunk-04.md + gemini-art-chunk-04-group-03-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;accepted;reviewedByHuman=false
work-d489f5a2229689aa5115,motionImpact,unknown,,,originalPublisher,publisher,https://feelweb.jp/episode/3269754496367124308,女の園の星 第1話; volume-1 entry episode,Official canonical entry-volume or first-episode internal-page sample.,printed page 12;printed page 13;printed page 20;printed page 21;printed page 28;printed page 29,6,teacher desk;staff-room conversation;classroom response,"The final review found no responsible known value within the bounded packet; for motion, no exact continuous start-development-end sequence was established. Decision route: art-local-chunk-04.md + gemini-art-chunk-04-group-03-response.txt + accepted.",Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.,quorum-verified;accepted;reviewedByHuman=false
work-d7e64b0b5479ca943edd,artRealism,known,1,0.86,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091817070000d0000000,深夜食堂 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 8;viewer page 9;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,guest arrival and order;restaurant news dialogue;separate meal episode,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 1. Decision route: art-local-ecomi-audit.md + gemini-art-pass-c-ecomi-group-04-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-d7e64b0b5479ca943edd,artDensity,known,1,0.81,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091817070000d0000000,深夜食堂 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 8;viewer page 9;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,guest arrival and order;restaurant news dialogue;separate meal episode,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 1. Decision route: art-local-ecomi-audit.md + gemini-art-pass-c-ecomi-group-04-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-d7e64b0b5479ca943edd,visualSoftness,known,2,0.86,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091817070000d0000000,深夜食堂 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 8;viewer page 9;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,guest arrival and order;restaurant news dialogue;separate meal episode,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 2. Decision route: art-local-ecomi-audit.md + gemini-art-pass-c-ecomi-group-04-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-d7e64b0b5479ca943edd,motionImpact,unknown,,,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091817070000d0000000,深夜食堂 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 8;viewer page 9;viewer page 14;viewer page 15;viewer page 22;viewer page 23,6,guest arrival and order;restaurant news dialogue;separate meal episode,"The final review found no responsible known value within the bounded packet; for motion, no exact continuous start-development-end sequence was established. Decision route: art-local-ecomi-audit.md + gemini-art-pass-c-ecomi-group-04-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.,quorum-verified;adjudicated;reviewedByHuman=false
work-e049c9aaf92ba31da8b0,artRealism,known,1,0.81,originalPublisher,publisher,https://sc-portal.tameshiyo.me/9784098511433,これ描いて死ね 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,reader spread 5 left;reader spread 5 right;reader spread 6 left;reader spread 6 right;reader spread 11 left;reader spread 11 right,6,reading gag;town and bookshop;drawing and classroom imagination,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 1. Decision route: art-local-other-audit.md + gemini-art-final-remaining-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-e049c9aaf92ba31da8b0,artDensity,known,2,0.88,originalPublisher,publisher,https://sc-portal.tameshiyo.me/9784098511433,これ描いて死ね 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,reader spread 5 left;reader spread 5 right;reader spread 6 left;reader spread 6 right;reader spread 11 left;reader spread 11 right,6,reading gag;town and bookshop;drawing and classroom imagination,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 2. Decision route: art-local-other-audit.md + gemini-art-final-remaining-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-e049c9aaf92ba31da8b0,visualSoftness,known,3,0.87,originalPublisher,publisher,https://sc-portal.tameshiyo.me/9784098511433,これ描いて死ね 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,reader spread 5 left;reader spread 5 right;reader spread 6 left;reader spread 6 right;reader spread 11 left;reader spread 11 right,6,reading gag;town and bookshop;drawing and classroom imagination,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 3. Decision route: art-local-other-audit.md + gemini-art-final-remaining-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-e049c9aaf92ba31da8b0,motionImpact,unknown,,,originalPublisher,publisher,https://sc-portal.tameshiyo.me/9784098511433,これ描いて死ね 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,reader spread 5 left;reader spread 5 right;reader spread 6 left;reader spread 6 right;reader spread 11 left;reader spread 11 right,6,reading gag;town and bookshop;drawing and classroom imagination,"The final review found no responsible known value within the bounded packet; for motion, no exact continuous start-development-end sequence was established. Decision route: art-local-other-audit.md + gemini-art-final-remaining-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.,quorum-verified;adjudicated;reviewedByHuman=false
work-ebe399258f28460b8f9b,artRealism,known,3,0.90,originalPublisher,publisher,https://reader.futabasha.co.jp/97845759402370000000,鈴木先生 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 2;viewer page 3;viewer page 10;viewer page 11;viewer page 20;viewer page 21,6,restaurant dialogue;school staffroom;classroom movement,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 3. Decision route: art-local-other-audit.md + gemini-art-pass-c-other-group-01-response.txt + adjudicated-to-unknown.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated-to-unknown;reviewedByHuman=false
work-ebe399258f28460b8f9b,artDensity,known,3,0.86,originalPublisher,publisher,https://reader.futabasha.co.jp/97845759402370000000,鈴木先生 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 2;viewer page 3;viewer page 10;viewer page 11;viewer page 20;viewer page 21,6,restaurant dialogue;school staffroom;classroom movement,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 3. Decision route: art-local-other-audit.md + gemini-art-pass-c-other-group-01-response.txt + adjudicated-to-unknown.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated-to-unknown;reviewedByHuman=false
work-ebe399258f28460b8f9b,visualSoftness,known,1,0.90,originalPublisher,publisher,https://reader.futabasha.co.jp/97845759402370000000,鈴木先生 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 2;viewer page 3;viewer page 10;viewer page 11;viewer page 20;viewer page 21,6,restaurant dialogue;school staffroom;classroom movement,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 1. Decision route: art-local-other-audit.md + gemini-art-pass-c-other-group-01-response.txt + adjudicated-to-unknown.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated-to-unknown;reviewedByHuman=false
work-ebe399258f28460b8f9b,motionImpact,unknown,,,originalPublisher,publisher,https://reader.futabasha.co.jp/97845759402370000000,鈴木先生 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,viewer page 2;viewer page 3;viewer page 10;viewer page 11;viewer page 20;viewer page 21,6,restaurant dialogue;school staffroom;classroom movement,"The final review found no responsible known value within the bounded packet; for motion, no exact continuous start-development-end sequence was established. Decision route: art-local-other-audit.md + gemini-art-pass-c-other-group-01-response.txt + adjudicated-to-unknown.",Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.,quorum-verified;adjudicated-to-unknown;reviewedByHuman=false
work-ef7106f6a387c9860877,artRealism,known,2,0.89,originalPublisher,publisher,https://shogakukan.tameshiyo.me/9784091850249,その女、ジルバ 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,reader spread 4 left;reader spread 4 right;reader spread 5 left;reader spread 5 right;reader spread 6 left;reader spread 6 right,6,commute encounter;shopping and job situation;doorway dialogue,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 2. Decision route: art-local-other-audit.md + gemini-art-pass-c-other-group-01-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-ef7106f6a387c9860877,artDensity,known,2,0.82,originalPublisher,publisher,https://shogakukan.tameshiyo.me/9784091850249,その女、ジルバ 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,reader spread 4 left;reader spread 4 right;reader spread 5 left;reader spread 5 right;reader spread 6 left;reader spread 6 right,6,commute encounter;shopping and job situation;doorway dialogue,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 2. Decision route: art-local-other-audit.md + gemini-art-pass-c-other-group-01-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-ef7106f6a387c9860877,visualSoftness,known,3,0.89,originalPublisher,publisher,https://shogakukan.tameshiyo.me/9784091850249,その女、ジルバ 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,reader spread 4 left;reader spread 4 right;reader spread 5 left;reader spread 5 right;reader spread 6 left;reader spread 6 right,6,commute encounter;shopping and job situation;doorway dialogue,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 3. Decision route: art-local-other-audit.md + gemini-art-pass-c-other-group-01-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-ef7106f6a387c9860877,motionImpact,unknown,,,originalPublisher,publisher,https://shogakukan.tameshiyo.me/9784091850249,その女、ジルバ 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,reader spread 4 left;reader spread 4 right;reader spread 5 left;reader spread 5 right;reader spread 6 left;reader spread 6 right,6,commute encounter;shopping and job situation;doorway dialogue,"The final review found no responsible known value within the bounded packet; for motion, no exact continuous start-development-end sequence was established. Decision route: art-local-other-audit.md + gemini-art-pass-c-other-group-01-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.,quorum-verified;adjudicated;reviewedByHuman=false
work-f391e591282e435a3c1d,artRealism,known,4,0.95,originalPublisher,publisher,https://shogakukan.tameshiyo.me/9784091825803,アイアムアヒーロー 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,reader spread 2 left;reader spread 2 right;reader spread 6 left;reader spread 6 right;reader spread 11 left;reader spread 11 right,6,door and lock closeups;doorway body sequence;indoor workspace,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 4. Decision route: art-local-other-audit.md + gemini-art-pass-c-other-group-01-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-f391e591282e435a3c1d,artDensity,known,4,0.95,originalPublisher,publisher,https://shogakukan.tameshiyo.me/9784091825803,アイアムアヒーロー 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,reader spread 2 left;reader spread 2 right;reader spread 6 left;reader spread 6 right;reader spread 11 left;reader spread 11 right,6,door and lock closeups;doorway body sequence;indoor workspace,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 4. Decision route: art-local-other-audit.md + gemini-art-pass-c-other-group-01-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-f391e591282e435a3c1d,visualSoftness,known,0,0.84,originalPublisher,publisher,https://shogakukan.tameshiyo.me/9784091825803,アイアムアヒーロー 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,reader spread 2 left;reader spread 2 right;reader spread 6 left;reader spread 6 right;reader spread 11 left;reader spread 11 right,6,door and lock closeups;doorway body sequence;indoor workspace,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 0. Decision route: art-local-other-audit.md + gemini-art-pass-c-other-group-01-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-f391e591282e435a3c1d,motionImpact,unknown,,,originalPublisher,publisher,https://shogakukan.tameshiyo.me/9784091825803,アイアムアヒーロー 1 standard volume 1,Official canonical entry-volume or first-episode internal-page sample.,reader spread 2 left;reader spread 2 right;reader spread 6 left;reader spread 6 right;reader spread 11 left;reader spread 11 right,6,door and lock closeups;doorway body sequence;indoor workspace,"The final review found no responsible known value within the bounded packet; for motion, no exact continuous start-development-end sequence was established. Decision route: art-local-other-audit.md + gemini-art-pass-c-other-group-01-response.txt + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.,quorum-verified;adjudicated;reviewedByHuman=false
work-f50fa290eb4116a7078e,artRealism,known,2,0.86,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091910110000d0000000,official single digital volume 11人いる!; JDCN 091910110000d0000000,original story opening only; viewer pages 8-13 before sequel starting p.125,viewer page 8;viewer page 9;viewer page 10;viewer page 11;viewer page 12;viewer page 13,6,exam pods/control terminals;B63 briefing;spacecraft exterior/airlock,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 2. Decision route: art-salvage-four/local-codex-blind-freeze.md + art-salvage-four/eleven-gemini-counted-stdout.json + adjudicated:art-salvage-four/pass-c-adjudication.md.",Collected volume also contains sequel and another story; sampled range is original opening only.,quorum-verified;adjudicated:art-salvage-four/pass-c-adjudication.md;reviewedByHuman=false
work-f50fa290eb4116a7078e,artDensity,known,3,0.87,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091910110000d0000000,official single digital volume 11人いる!; JDCN 091910110000d0000000,original story opening only; viewer pages 8-13 before sequel starting p.125,viewer page 8;viewer page 9;viewer page 10;viewer page 11;viewer page 12;viewer page 13,6,exam pods/control terminals;B63 briefing;spacecraft exterior/airlock,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 3. Decision route: art-salvage-four/local-codex-blind-freeze.md + art-salvage-four/eleven-gemini-counted-stdout.json + adjudicated:art-salvage-four/pass-c-adjudication.md.",Collected volume also contains sequel and another story; sampled range is original opening only.,quorum-verified;adjudicated:art-salvage-four/pass-c-adjudication.md;reviewedByHuman=false
work-f50fa290eb4116a7078e,visualSoftness,known,3,0.86,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091910110000d0000000,official single digital volume 11人いる!; JDCN 091910110000d0000000,original story opening only; viewer pages 8-13 before sequel starting p.125,viewer page 8;viewer page 9;viewer page 10;viewer page 11;viewer page 12;viewer page 13,6,exam pods/control terminals;B63 briefing;spacecraft exterior/airlock,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 3. Decision route: art-salvage-four/local-codex-blind-freeze.md + art-salvage-four/eleven-gemini-counted-stdout.json + adjudicated:art-salvage-four/pass-c-adjudication.md.",Collected volume also contains sequel and another story; sampled range is original opening only.,quorum-verified;adjudicated:art-salvage-four/pass-c-adjudication.md;reviewedByHuman=false
work-f50fa290eb4116a7078e,motionImpact,unknown,,,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/books/091910110000d0000000,official single digital volume 11人いる!; JDCN 091910110000d0000000,original story opening only; viewer pages 8-13 before sequel starting p.125,viewer page 8;viewer page 9;viewer page 10;viewer page 11;viewer page 12;viewer page 13,6,exam pods/control terminals;B63 briefing;spacecraft exterior/airlock,"The final review found no responsible known value within the bounded packet; for motion, no exact continuous start-development-end sequence was established. Decision route: art-salvage-four/local-codex-blind-freeze.md + art-salvage-four/eleven-gemini-counted-stdout.json + adjudicated:art-salvage-four/pass-c-adjudication.md.",Collected volume also contains sequel and another story; sampled range is original opening only. No exact bounded continuous action sequence in the reviewed packet; unknown is not low.,quorum-verified;adjudicated:art-salvage-four/pass-c-adjudication.md;reviewedByHuman=false
work-f5f0ee0b0ff16bc146e0,artRealism,known,2,0.90,originalPublisher,publisher,https://www.ganganonline.com/title/868/chapter/33142,ばらかもん 1 ACT.1-1 official standard-volume first-episode preview.,Official canonical entry-volume or first-episode internal-page sample.,official page 2;official page 4;official page 6;official page 9;official page 12;official page 15,15,harbor child interaction;airport arrival and transport;exhibition confrontation;island transit,"Final pixel review compared anatomy, proportions, facial stylization, object construction, and perspective across the cited official packet and anchored artRealism=known 2. Decision route: art-local-barakamon-salvage.md + gemini-art-barakamon-salvage-response.md + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-f5f0ee0b0ff16bc146e0,artDensity,known,2,0.89,originalPublisher,publisher,https://www.ganganonline.com/title/868/chapter/33142,ばらかもん 1 ACT.1-1 official standard-volume first-episode preview.,Official canonical entry-volume or first-episode internal-page sample.,official page 2;official page 4;official page 6;official page 9;official page 12;official page 15,15,harbor child interaction;airport arrival and transport;exhibition confrontation;island transit,"Final pixel review compared line, background, panel, texture information, and negative space across the cited official packet and anchored artDensity=known 2. Decision route: art-local-barakamon-salvage.md + gemini-art-barakamon-salvage-response.md + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-f5f0ee0b0ff16bc146e0,visualSoftness,known,3,0.84,originalPublisher,publisher,https://www.ganganonline.com/title/868/chapter/33142,ばらかもん 1 ACT.1-1 official standard-volume first-episode preview.,Official canonical entry-volume or first-episode internal-page sample.,official page 2;official page 4;official page 6;official page 9;official page 12;official page 15,15,harbor child interaction;airport arrival and transport;exhibition confrontation;island transit,"Final pixel review compared contour curvature, line hardness, tone, hatching, and surface treatment across the cited official packet and anchored visualSoftness=known 3. Decision route: art-local-barakamon-salvage.md + gemini-art-barakamon-salvage-response.md + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
work-f5f0ee0b0ff16bc146e0,motionImpact,known,3,0.83,originalPublisher,publisher,https://www.ganganonline.com/title/868/chapter/33142,ばらかもん 1 ACT.1-1 official standard-volume first-episode preview.,Official canonical entry-volume or first-episode internal-page sample.,official pages 10-11 start=arm action;development=emphasized strike;endpoint=restraint and aftermath,15,harbor child interaction;airport arrival and transport;exhibition confrontation;island transit,"Final pixel review compared the exact bounded sequence, speed-line emphasis, displacement, contact, and endpoint across the cited official packet and anchored motionImpact=known 3. Decision route: art-local-barakamon-salvage.md + gemini-art-barakamon-salvage-response.md + adjudicated.",Bounded entry sample only; later-volume visual evolution is outside this judgment.,quorum-verified;adjudicated;reviewedByHuman=false
