id,workId,targetType,targetId,sourceType,sourceUrl,fetchedAt,extractorVersion,reviewedByHuman,confidence,notes
ev-g1-art-your-lie-in-april,your-lie-in-april,work,your-lie-in-april,publisher,https://www.kodansha.co.jp/comic/products/0000043314/trial,2026-08-11T11:30:00+09:00,g1-art-authority-v2,false,0.90,"Official Art audit source; exact page references, authority class, edition mapping, observations, and limitations are in data/staging/g1/art-evidence-manifest.csv"
ev-g1-art-kaguya-sama,kaguya-sama,work,kaguya-sama,publisher,https://www.s-manga.net/reader/main.php?cid=9784088904320,2026-08-11T11:30:00+09:00,g1-art-authority-v2,false,0.90,"Official Art audit source; exact page references, authority class, edition mapping, observations, and limitations are in data/staging/g1/art-evidence-manifest.csv"
ev-g1-art-horimiya,horimiya,work,horimiya,publisher,https://magazine.jp.square-enix.com/gfantasy/tcym/horimiya_01/,2026-08-11T11:30:00+09:00,g1-art-authority-v2,false,0.90,"Official Art audit source; exact page references, authority class, edition mapping, observations, and limitations are in data/staging/g1/art-evidence-manifest.csv"
ev-g1-art-kimi-ni-todoke,kimi-ni-todoke,work,kimi-ni-todoke,publisher,https://www.s-manga.net/reader/main.php?cid=4088460618,2026-08-11T11:30:00+09:00,g1-art-authority-v2,false,0.90,"Official Art audit source; exact page references, authority class, edition mapping, observations, and limitations are in data/staging/g1/art-evidence-manifest.csv"
ev-g1-art-nana,nana,work,nana,publisher,https://www.s-manga.net/reader/main.php?cid=4088562097,2026-08-11T11:30:00+09:00,g1-art-authority-v2,false,0.90,"Official Art audit source; exact page references, authority class, edition mapping, observations, and limitations are in data/staging/g1/art-evidence-manifest.csv"
ev-g1-art-skip-and-loafer,skip-and-loafer,work,skip-and-loafer,publisher,https://www.kodansha.co.jp/comic/products/0000318780/trial,2026-08-11T11:30:00+09:00,g1-art-authority-v2,false,0.90,"Official Art audit source; exact page references, authority class, edition mapping, observations, and limitations are in data/staging/g1/art-evidence-manifest.csv"
ev-g1-art-bocchi-the-rock,bocchi-the-rock,work,bocchi-the-rock,manual,https://comic-fuz.com/manga/viewer/24407,2026-08-11T11:30:00+09:00,g1-art-authority-v2,false,0.90,"Official Art audit source; exact page references, authority class, edition mapping, observations, and limitations are in data/staging/g1/art-evidence-manifest.csv"
ev-g1-art-haikyu,haikyu,work,haikyu,publisher,https://www.s-manga.net/reader/main.php?cid=9784088704531,2026-08-11T11:30:00+09:00,g1-art-authority-v2,false,0.90,"Official Art audit source; exact page references, authority class, edition mapping, observations, and limitations are in data/staging/g1/art-evidence-manifest.csv"
ev-g1-art-hajime-no-ippo,hajime-no-ippo,work,hajime-no-ippo,manual,https://pocket.shonenmagazine.com/title/01291/episode/315412,2026-08-11T11:30:00+09:00,g1-art-authority-v2,false,0.90,"Official Art audit source; exact page references, authority class, edition mapping, observations, and limitations are in data/staging/g1/art-evidence-manifest.csv"
ev-g1-replacement-beyond-the-clouds,beyond-the-clouds,work,beyond-the-clouds,publisher,https://www.kodansha.co.jp/comic/products/0000369210,2026-08-11T11:30:00+09:00,g1-replacement-bibliography-v1,false,0.98,Official Kodansha Japanese standard-volume bibliography; volumes 2 and 3 are products 0000369211 and 0000369212; the licensed reader edition is recorded separately
blind-replacement-v1-reconciled-beyond-the-clouds,beyond-the-clouds,work,beyond-the-clouds,model,https://kodansha.us/series/beyond-the-clouds/,2026-08-11T11:30:00+09:00,blind-replacement-v1-reconciled,false,0.85,"Reconciled blind model annotation for 13 non-Art axes and four themes; Art, market, popularity, reviews, and recommendation outputs were excluded"
ev-g1-art-beyond-the-clouds,beyond-the-clouds,work,beyond-the-clouds,manual,https://kodansha.us/series/beyond-the-clouds/,2026-08-11T11:30:00+09:00,g1-art-authority-v2,false,0.90,"Licensed Art audit source; exact page references, authority class, edition crosswalk, observations, and limitations are in data/staging/g1/art-evidence-manifest.csv"
ev-g1-replacement-noragami-stray-god,noragami-stray-god,work,noragami-stray-god,publisher,https://www.kodansha.co.jp/comic/products/0000043308,2026-08-11T11:30:00+09:00,g1-replacement-bibliography-v1,false,0.99,Official Kodansha Japanese standard-volume bibliography; volumes 2 and 3 are products 0000043321 and 0000043336; the licensed reader edition is recorded separately
blind-replacement-v1-reconciled-noragami-stray-god,noragami-stray-god,work,noragami-stray-god,model,https://kodansha.us/series/noragami-stray-god/,2026-08-11T11:30:00+09:00,blind-replacement-v1-reconciled,false,0.85,"Reconciled blind model annotation for 13 non-Art axes and three themes; Art, market, popularity, reviews, and recommendation outputs were excluded"
ev-g1-art-noragami-stray-god,noragami-stray-god,work,noragami-stray-god,manual,https://kodansha.us/series/noragami-stray-god/,2026-08-11T11:30:00+09:00,g1-art-authority-v2,false,0.90,"Licensed Art audit source; exact page references, authority class, edition crosswalk, observations, and limitations are in data/staging/g1/art-evidence-manifest.csv"
ev-g1-adjudicated-jojo-bizarre-adventure,jojo-bizarre-adventure,work,jojo-bizarre-adventure,model,https://books.shueisha.co.jp/items/contents.html?isbn=4-08-851126-3,2026-08-11T18:11:00+09:00,full-evidence-adjudication-v1,false,0.88,전체 공식 진입 범위 근거와 필드별 판정은 data/staging/g1/blind-retag/adjudicated/adjudication.md 참조
ev-g1-adjudicated-berserk,berserk,work,berserk,model,https://www.hakusensha.co.jp/comicslist/40773/,2026-08-11T18:11:00+09:00,full-evidence-adjudication-v1,false,0.90,전체 공식 진입 범위 근거와 필드별 판정은 data/staging/g1/blind-retag/adjudicated/adjudication.md 참조
ev-g1-adjudicated-dr-stone,dr-stone,work,dr-stone,model,https://books.shueisha.co.jp/items/contents.html?isbn=978-4-08-881184-0,2026-08-11T18:11:00+09:00,full-evidence-adjudication-v1,false,0.94,전체 공식 진입 범위 근거와 필드별 판정은 data/staging/g1/blind-retag/adjudicated/adjudication.md 참조
ev-g1-adjudicated-20th-century-boys,20th-century-boys,work,20th-century-boys,model,https://shogakukan-comic.jp/book?isbn=9784091855312,2026-08-11T18:11:00+09:00,full-evidence-adjudication-v1,false,0.90,전체 공식 진입 범위 근거와 필드별 판정은 data/staging/g1/blind-retag/adjudicated/adjudication.md 참조
ev-g1-adjudicated-dungeon-meshi,dungeon-meshi,work,dungeon-meshi,model,https://www.kadokawa.co.jp/product/301411000826/,2026-08-11T18:11:00+09:00,full-evidence-adjudication-v1,false,0.94,전체 공식 진입 범위 근거와 필드별 판정은 data/staging/g1/blind-retag/adjudicated/adjudication.md 참조
ev-g1-adjudicated-kingdom,kingdom,work,kingdom,model,https://books.shueisha.co.jp/items/contents.html?jdcn=08877079877079315501,2026-08-11T18:11:00+09:00,full-evidence-adjudication-v1,false,0.94,전체 공식 진입 범위 근거와 필드별 판정은 data/staging/g1/blind-retag/adjudicated/adjudication.md 참조
ev-g1-adjudicated-bocchi-the-rock,bocchi-the-rock,work,bocchi-the-rock,model,https://houbunsha.co.jp/comics/detail.php?current=2&p=%25A4%25DC%25A4%25C3%25A4%25C1%25A1%25A6%25A4%25B6%25A1%25A6%25A4%25ED%25A4%25C3%25A4%25AF%25A1%25AA,2026-08-11T18:11:00+09:00,full-evidence-adjudication-v1,false,0.90,전체 공식 진입 범위 근거와 필드별 판정은 data/staging/g1/blind-retag/adjudicated/adjudication.md 참조
ev-g1-adjudicated-monster,monster,work,monster,model,https://shogakukan-comic.jp/book?isbn=9784091836519,2026-08-11T18:11:00+09:00,full-evidence-adjudication-v1,false,0.86,전체 공식 진입 범위 근거와 필드별 판정은 data/staging/g1/blind-retag/adjudicated/adjudication.md 참조
ev-g1-adjudicated-blue-lock,blue-lock,work,blue-lock,model,https://www.kodansha.co.jp/r/comic/product?item=0000314505,2026-08-11T18:11:00+09:00,full-evidence-adjudication-v1,false,0.94,전체 공식 진입 범위 근거와 필드별 판정은 data/staging/g1/blind-retag/adjudicated/adjudication.md 참조
ev-g2-reuse-bib-chis-sweet-adventures,chis-sweet-adventures,work,chis-sweet-adventures,publisher,https://www.kodansha.co.jp/titles/1000029199,2026-08-12T13:03:32+09:00,manual-web-v1,false,0.99,Official Kodansha title and representative Volume 1 metadata checked; product 0000048116. No admission review implied.
blind-replacement-v1-reconciled-chis-sweet-adventures,chis-sweet-adventures,work,chis-sweet-adventures,model,https://kodansha.us/book/chis-sweet-adventures/,2026-08-11T10:51:59+09:00,blind-replacement-v1-reconciled,false,0.85,"Frozen G1 replacement blind outputs reconciled across model runs; supplies 13 non-Art axes, genres, and themes; no human review."
ev-g2-reuse-art-chis-sweet-adventures,chis-sweet-adventures,work,chis-sweet-adventures,manual,https://kodansha.us/book/chis-sweet-adventures/,2026-08-12T13:03:32+09:00,g2-reuse-eight-art-v1,false,0.82,Publisher-authorized licensed Volume 1 interior preview inspected at exact reader references recorded in art-evidence-manifest.csv; model observation pending panel or human review.
ev-g2-reuse-bib-lovely-muco,lovely-muco,work,lovely-muco,publisher,https://www.kodansha.co.jp/comic/products/0000038806,2026-08-12T13:03:32+09:00,manual-web-v1,false,0.99,Official Kodansha title or volume metadata checked; entry volumes: 0000038806; 0000038822; 0000038846. No admission review implied.
blind-replacement-v1-reconciled-lovely-muco,lovely-muco,work,lovely-muco,model,https://kodansha.us/series/lovely-muco/,2026-08-11T10:51:59+09:00,blind-replacement-v1-reconciled,false,0.85,"Frozen G1 replacement blind outputs reconciled across model runs; supplies 13 non-Art axes, genres, and themes; no human review."
ev-g2-reuse-art-lovely-muco,lovely-muco,work,lovely-muco,manual,https://kodansha.us/series/lovely-muco/,2026-08-13T10:34:23+09:00,g2-cycle6-kodansha-us-reader-recapture-v1,false,0.82,Publisher-authorized licensed Volume 1 preview re-inspected; reader page 8 title splash was excluded and static axes now use exactly six readable interior pages 9-14 across workshop yard/interior and garden/furnace contexts; motion keeps reader page 12 panels 3-7; exact refs are in art-evidence-manifest.csv; panel or human review pending.
ev-g2-reuse-bib-penguin-and-house,penguin-and-house,work,penguin-and-house,publisher,https://www.kodansha.co.jp/comic/products/0000328349,2026-08-12T13:03:32+09:00,manual-web-v1,false,0.99,Official Kodansha title or volume metadata checked; entry volumes: 0000328349; 0000341341; 0000344743. No admission review implied.
blind-replacement-v1-reconciled-penguin-and-house,penguin-and-house,work,penguin-and-house,model,https://kodansha.us/series/penguin-and-house/,2026-08-11T10:51:59+09:00,blind-replacement-v1-reconciled,false,0.85,"Frozen G1 replacement blind outputs reconciled across model runs; supplies 13 non-Art axes, genres, and themes; no human review."
ev-g2-reuse-art-penguin-and-house,penguin-and-house,work,penguin-and-house,manual,https://kodansha.us/series/penguin-and-house/,2026-08-12T13:03:32+09:00,g2-reuse-eight-art-v1,false,0.82,Publisher-authorized licensed Volume 1 interior preview inspected at exact reader references recorded in art-evidence-manifest.csv; model observation pending panel or human review.
ev-g2-reuse-bib-sheetas-little-big-world,sheetas-little-big-world,work,sheetas-little-big-world,publisher,https://www.kodansha.co.jp/titles/1000042558,2026-08-12T13:03:32+09:00,manual-web-v1,false,0.99,Official Kodansha title or volume metadata checked; entry volumes: 0000366420; 0000370059; 0000374346. No admission review implied.
blind-replacement-v1-reconciled-sheetas-little-big-world,sheetas-little-big-world,work,sheetas-little-big-world,model,https://kodansha.us/series/sheetas-little-big-world/,2026-08-11T10:51:59+09:00,blind-replacement-v1-reconciled,false,0.85,"Frozen G1 replacement blind outputs reconciled across model runs; supplies 13 non-Art axes, genres, and themes; no human review."
ev-g2-reuse-art-sheetas-little-big-world,sheetas-little-big-world,work,sheetas-little-big-world,manual,https://kodansha.us/series/sheetas-little-big-world/,2026-08-12T13:03:32+09:00,g2-reuse-eight-art-v1,false,0.82,Publisher-authorized licensed Volume 1 interior preview inspected at exact reader references recorded in art-evidence-manifest.csv; model observation pending panel or human review.
ev-g2-reuse-bib-fairy-tail,fairy-tail,work,fairy-tail,publisher,https://www.kodansha.co.jp/comic/products/0000012163,2026-08-12T13:03:32+09:00,manual-web-v1,false,0.99,Official Kodansha title or volume metadata checked; entry volumes: 0000012163; 0000012174; 0000012201. No admission review implied.
blind-replacement-v1-reconciled-fairy-tail,fairy-tail,work,fairy-tail,model,https://kodansha.us/series/fairy-tail/,2026-08-11T10:51:59+09:00,blind-replacement-v1-reconciled,false,0.85,"Frozen G1 replacement blind outputs reconciled across model runs; supplies 13 non-Art axes, genres, and themes; no human review."
ev-g2-reuse-art-fairy-tail,fairy-tail,work,fairy-tail,manual,https://kodansha.us/series/fairy-tail/,2026-08-12T13:03:32+09:00,g2-reuse-eight-art-v1,false,0.82,Publisher-authorized licensed Volume 1 interior preview inspected at exact reader references recorded in art-evidence-manifest.csv; model observation pending panel or human review.
ev-g2-reuse-bib-fire-force,fire-force,work,fire-force,publisher,https://www.kodansha.co.jp/titles/1000026722,2026-08-12T13:03:32+09:00,manual-web-v1,false,0.99,Official Kodansha title or volume metadata checked; entry volumes: 0000019629; 0000019707; 0000019759. No admission review implied.
blind-replacement-v1-reconciled-fire-force,fire-force,work,fire-force,model,https://kodansha.us/series/fire-force/,2026-08-11T10:51:59+09:00,blind-replacement-v1-reconciled,false,0.85,"Frozen G1 replacement blind outputs reconciled across model runs; supplies 13 non-Art axes, genres, and themes; no human review."
ev-g2-reuse-art-fire-force,fire-force,work,fire-force,manual,https://kodansha.us/series/fire-force/,2026-08-12T13:03:32+09:00,g2-reuse-eight-art-v1,false,0.82,Publisher-authorized licensed Volume 1 interior preview inspected at exact reader references recorded in art-evidence-manifest.csv; model observation pending panel or human review.
ev-g2-reuse-bib-the-seven-deadly-sins,the-seven-deadly-sins,work,the-seven-deadly-sins,publisher,https://www.kodansha.co.jp/comic/products/0000017583,2026-08-12T13:03:32+09:00,manual-web-v1,false,0.99,Official Kodansha title or volume metadata checked; entry volumes: 0000017583; 0000017633; 0000017665. No admission review implied.
blind-replacement-v1-reconciled-the-seven-deadly-sins,the-seven-deadly-sins,work,the-seven-deadly-sins,model,https://kodansha.us/series/the-seven-deadly-sins/,2026-08-11T10:51:59+09:00,blind-replacement-v1-reconciled,false,0.85,"Frozen G1 replacement blind outputs reconciled across model runs; supplies 13 non-Art axes, genres, and themes; no human review."
ev-g2-reuse-art-the-seven-deadly-sins,the-seven-deadly-sins,work,the-seven-deadly-sins,manual,https://kodansha.us/series/the-seven-deadly-sins/,2026-08-12T13:03:32+09:00,g2-reuse-eight-art-v1,false,0.82,Publisher-authorized licensed Volume 1 interior preview inspected at exact reader references recorded in art-evidence-manifest.csv; model observation pending panel or human review.
ev-g2-reuse-bib-tokyo-revengers,tokyo-revengers,work,tokyo-revengers,publisher,https://www.kodansha.co.jp/titles/1000029348,2026-08-12T13:03:32+09:00,manual-web-v1,false,0.99,Official Kodansha title or volume metadata checked; entry volumes: 0000019996; 0000022888; 0000023042. No admission review implied.
blind-replacement-v1-reconciled-tokyo-revengers,tokyo-revengers,work,tokyo-revengers,model,https://kodansha.us/series/tokyo-revengers/,2026-08-11T10:51:59+09:00,blind-replacement-v1-reconciled,false,0.85,"Frozen G1 replacement blind outputs reconciled across model runs; supplies 13 non-Art axes, genres, and themes; no human review."
